  2.3122000e+004  1.2717932e-001
  2.3131000e+004  1.1734164e-001
  2.3140000e+004  1.1900858e-001
  2.3149000e+004  1.1667213e-001
  2.3158000e+004  1.2333989e-001
  2.3167000e+004  1.2016997e-001
  2.3176000e+004  1.2150899e-001
  2.3185000e+004  1.1600262e-001
  2.3194000e+004  1.2350385e-001
  2.3203000e+004  1.2000601e-001
  2.3212000e+004  1.1549708e-001
  2.3221000e+004  1.1650817e-001
  2.3230000e+004  1.2201454e-001
  2.3239000e+004  1.2317593e-001
  2.3248000e+004  1.1984205e-001
  2.3257000e+004  1.2500683e-001
  2.3266000e+004  1.2801279e-001
  2.3275000e+004  1.2067552e-001
  2.3284000e+004  1.2118107e-001
  2.3293000e+004  1.1933650e-001
  2.3302000e+004  1.2016997e-001
  2.3311000e+004  1.1866699e-001
  2.3320000e+004  1.2384544e-001
  2.3329000e+004  1.2051156e-001
  2.3338000e+004  1.2284801e-001
  2.3347000e+004  1.2067552e-001
  2.3356000e+004  1.2467891e-001
  2.3365000e+004  1.1866699e-001
  2.3374000e+004  1.1683609e-001
  2.3383000e+004  1.1266874e-001
  2.3392000e+004  1.1116576e-001
  2.3401000e+004  1.1884462e-001
  2.3410000e+004  1.2034760e-001
  2.3419000e+004  1.1383014e-001
  2.3428000e+004  1.2217850e-001
  2.3437000e+004  1.1484123e-001
  2.3446000e+004  1.2217850e-001
  2.3455000e+004  1.2400940e-001
  2.3464000e+004  1.2350385e-001
  2.3473000e+004  1.2134503e-001
  2.3482000e+004  1.2984369e-001
  2.3491000e+004  1.1567470e-001
  2.3500000e+004  1.2467891e-001
  2.3509000e+004  1.1900858e-001
  2.3518000e+004  1.2118107e-001
  2.3527000e+004  1.1683609e-001
  2.3536000e+004  1.1866699e-001
  2.3545000e+004  1.1750560e-001
  2.3554000e+004  1.2567634e-001
  2.3563000e+004  1.2350385e-001
  2.3572000e+004  1.1700005e-001
  2.3581000e+004  1.1817511e-001
  2.3590000e+004  1.1950046e-001
  2.3599000e+004  1.0882932e-001
  2.3608000e+004  1.1984205e-001
  2.3617000e+004  1.1801115e-001
  2.3626000e+004  1.2901022e-001
  2.3635000e+004  1.1817511e-001
  2.3644000e+004  1.1801115e-001
  2.3653000e+004  1.2051156e-001
  2.3662000e+004  1.3018528e-001
  2.3671000e+004  1.0732634e-001
  2.3680000e+004  1.1783352e-001
  2.3689000e+004  1.1299667e-001
  2.3698000e+004  1.1283270e-001
  2.3707000e+004  1.0833743e-001
  2.3716000e+004  1.1900858e-001
  2.3725000e+004  1.1216320e-001
  2.3734000e+004  1.1183527e-001
  2.3743000e+004  1.0949882e-001
  2.3752000e+004  1.1600262e-001
  2.3761000e+004  1.2016997e-001
  2.3770000e+004  1.1549708e-001
  2.3779000e+004  1.1234082e-001
  2.3788000e+004  1.1884462e-001
  2.3797000e+004  1.0882932e-001
  2.3806000e+004  1.1433568e-001
  2.3815000e+004  1.1216320e-001
  2.3824000e+004  1.1600262e-001
  2.3833000e+004  1.0966279e-001
  2.3842000e+004  1.1383014e-001
  2.3851000e+004  1.1283270e-001
  2.3860000e+004  1.1967809e-001
  2.3869000e+004  1.1717768e-001
  2.3878000e+004  1.1183527e-001
  2.3887000e+004  1.0565940e-001
  2.3896000e+004  1.1567470e-001
  2.3905000e+004  1.1033229e-001
  2.3914000e+004  1.1634421e-001
  2.3923000e+004  1.1049626e-001
  2.3932000e+004  1.1317429e-001
  2.3941000e+004  1.1549708e-001
  2.3950000e+004  1.1500519e-001
  2.3959000e+004  1.1583866e-001
  2.3968000e+004  1.1216320e-001
  2.3977000e+004  1.1216320e-001
  2.3986000e+004  1.1900858e-001
  2.3995000e+004  1.1533311e-001
  2.4004000e+004  1.1634421e-001
  2.4013000e+004  1.1700005e-001
  2.4022000e+004  1.1433568e-001
  2.4031000e+004  1.1350221e-001
  2.4040000e+004  1.1083784e-001
  2.4049000e+004  1.1132973e-001
  2.4058000e+004  1.1600262e-001
  2.4067000e+004  1.0899328e-001
  2.4076000e+004  1.1266874e-001
  2.4085000e+004  1.0982675e-001
  2.4094000e+004  1.0899328e-001
  2.4103000e+004  1.1516915e-001
  2.4112000e+004  1.1333825e-001
  2.4121000e+004  1.1250478e-001
  2.4130000e+004  1.1549708e-001
  2.4139000e+004  1.0699842e-001
  2.4148000e+004  1.0850139e-001
  2.4157000e+004  1.1167131e-001
  2.4166000e+004  1.1234082e-001
  2.4175000e+004  1.0248948e-001
  2.4184000e+004  9.0315352e-002
  2.4193000e+004  1.0799585e-001
  2.4202000e+004  9.6655189e-002
  2.4211000e+004  1.0082254e-001
  2.4220000e+004  1.0183363e-001
  2.4229000e+004  9.9989069e-002
  2.4238000e+004  1.0366454e-001
  2.4247000e+004  1.0632891e-001
  2.4256000e+004  1.0332295e-001
  2.4265000e+004  9.1818331e-002
  2.4274000e+004  9.9319561e-002
  2.4283000e+004  9.5821719e-002
  2.4292000e+004  9.8486091e-002
  2.4301000e+004  1.0015303e-001
  2.4310000e+004  1.0183363e-001
  2.4319000e+004  9.8991638e-002
  2.4328000e+004  1.0498989e-001
  2.4337000e+004  9.5657758e-002
  2.4346000e+004  1.0098650e-001
  2.4355000e+004  9.3157348e-002
  2.4364000e+004  1.0366454e-001
  2.4373000e+004  9.6491228e-002
  2.4382000e+004  1.0350057e-001
  2.4391000e+004  9.5821719e-002
  2.4400000e+004  9.4318741e-002
  2.4409000e+004  9.7652621e-002
  2.4418000e+004  1.0299503e-001
  2.4427000e+004  9.7488659e-002
  2.4436000e+004  9.6149642e-002
  2.4445000e+004  1.0149205e-001
  2.4454000e+004  1.0232552e-001
  2.4463000e+004  9.6819151e-002
  2.4472000e+004  1.0216156e-001
  2.4481000e+004  1.0248948e-001
  2.4490000e+004  9.7830245e-002
  2.4499000e+004  1.0149205e-001
  2.4508000e+004  1.0449801e-001
  2.4517000e+004  1.0466197e-001
  2.4526000e+004  9.5316172e-002
  2.4535000e+004  9.6819151e-002
  2.4544000e+004  9.9825108e-002
  2.4553000e+004  1.0149205e-001
  2.4562000e+004  1.0266710e-001
  2.4571000e+004  9.6983112e-002
  2.4580000e+004  1.0132809e-001
  2.4589000e+004  1.0199760e-001
  2.4598000e+004  1.0082254e-001
  2.4607000e+004  1.0565940e-001
  2.4616000e+004  1.1132973e-001
  2.4625000e+004  1.0266710e-001
  2.4634000e+004  9.5821719e-002
  2.4643000e+004  9.4154779e-002
  2.4652000e+004  1.0116413e-001
  2.4661000e+004  9.8322129e-002
  2.4670000e+004  1.0049462e-001
  2.4679000e+004  9.8158168e-002
  2.4688000e+004  9.8486091e-002
  2.4697000e+004  1.0049462e-001
  2.4706000e+004  1.0232552e-001
  2.4715000e+004  9.4482702e-002
  2.4724000e+004  1.0716238e-001
  2.4733000e+004  9.9497185e-002
  2.4742000e+004  1.0033066e-001
  2.4751000e+004  9.9989069e-002
  2.4760000e+004  1.0315899e-001
  2.4769000e+004  9.3157348e-002
  2.4778000e+004  1.0082254e-001
  2.4787000e+004  1.0082254e-001
  2.4796000e+004  1.0015303e-001
  2.4805000e+004  9.9319561e-002
  2.4814000e+004  8.7650981e-002
  2.4823000e+004  9.2487840e-002
  2.4832000e+004  1.0366454e-001
  2.4841000e+004  9.2993387e-002
  2.4850000e+004  9.4154779e-002
  2.4859000e+004  9.1982292e-002
  2.4868000e+004  9.0656938e-002
  2.4877000e+004  9.5316172e-002
  2.4886000e+004  9.4660327e-002
  2.4895000e+004  8.6475925e-002
  2.4904000e+004  9.4988249e-002
  2.4913000e+004  9.4318741e-002
  2.4922000e+004  9.1148822e-002
  2.4931000e+004  9.0984861e-002
  2.4940000e+004  9.5821719e-002
  2.4949000e+004  9.3157348e-002
  2.4958000e+004  9.2993387e-002
  2.4967000e+004  9.5493797e-002
  2.4976000e+004  9.2487840e-002
  2.4985000e+004  8.7309395e-002
  2.4994000e+004  9.2146253e-002
  2.5003000e+004  8.4808985e-002
  2.5012000e+004  9.8158168e-002
  2.5021000e+004  9.2815762e-002
  2.5030000e+004  9.3321310e-002
  2.5039000e+004  8.9823468e-002
  2.5048000e+004  9.3157348e-002
  2.5057000e+004  9.4318741e-002
  2.5066000e+004  9.5821719e-002
  2.5075000e+004  9.1654370e-002
  2.5084000e+004  8.9645844e-002
  2.5093000e+004  9.3321310e-002
  2.5102000e+004  9.6655189e-002
  2.5111000e+004  8.7814942e-002
  2.5120000e+004  8.8812374e-002
  2.5129000e+004  9.7652621e-002
  2.5138000e+004  9.7652621e-002
  2.5147000e+004  1.0049462e-001
  2.5156000e+004  9.8827677e-002
  2.5165000e+004  9.5152211e-002
  2.5174000e+004  9.6327267e-002
  2.5183000e+004  9.2487840e-002
  2.5192000e+004  9.7160737e-002
  2.5201000e+004  9.3485271e-002
  2.5210000e+004  9.3321310e-002
  2.5219000e+004  9.2323878e-002
  2.5228000e+004  9.8827677e-002
  2.5237000e+004  9.6655189e-002
  2.5246000e+004  9.5985681e-002
  2.5255000e+004  9.5657758e-002
  2.5264000e+004  9.2146253e-002
  2.5273000e+004  9.8486091e-002
  2.5282000e+004  9.2651801e-002
  2.5291000e+004  9.3157348e-002
  2.5300000e+004  9.6149642e-002
  2.5309000e+004  9.6327267e-002
  2.5318000e+004  9.3321310e-002
  2.5327000e+004  9.4482702e-002
  2.5336000e+004  9.6149642e-002
  2.5345000e+004  9.3321310e-002
  2.5354000e+004  9.4660327e-002
  2.5363000e+004  9.3826857e-002
  2.5372000e+004  1.0015303e-001
  2.5381000e+004  9.1312784e-002
  2.5390000e+004  8.7814942e-002
  2.5399000e+004  9.6819151e-002
  2.5408000e+004  9.9825108e-002
  2.5417000e+004  9.1312784e-002
  2.5426000e+004  9.5152211e-002
  2.5435000e+004  8.7309395e-002
  2.5444000e+004  9.5493797e-002
  2.5453000e+004  8.2144614e-002
  2.5462000e+004  8.6148002e-002
  2.5471000e+004  8.3483631e-002
  2.5480000e+004  9.1654370e-002
  2.5489000e+004  9.0656938e-002
  2.5498000e+004  8.6981472e-002
  2.5507000e+004  8.5820080e-002
  2.5516000e+004  8.7309395e-002
  2.5525000e+004  8.5642455e-002
  2.5534000e+004  9.2487840e-002
  2.5543000e+004  8.4645024e-002
  2.5552000e+004  8.8989998e-002
  2.5561000e+004  8.5478494e-002
  2.5570000e+004  9.7488659e-002
  2.5579000e+004  9.4988249e-002
  2.5588000e+004  9.1654370e-002
  2.5597000e+004  8.8484451e-002
  2.5606000e+004  8.8989998e-002
  2.5615000e+004  8.2472536e-002
  2.5624000e+004  9.1312784e-002
  2.5633000e+004  8.5478494e-002
  2.5642000e+004  8.7145434e-002
  2.5651000e+004  9.4482702e-002
  2.5660000e+004  9.2487840e-002
  2.5669000e+004  8.5314532e-002
  2.5678000e+004  9.0656938e-002
  2.5687000e+004  8.9153960e-002
  2.5696000e+004  8.7814942e-002
  2.5705000e+004  9.1490408e-002
  2.5714000e+004  8.8989998e-002
  2.5723000e+004  8.5150571e-002
  2.5732000e+004  8.7487020e-002
  2.5741000e+004  8.5642455e-002
  2.5750000e+004  9.1490408e-002
  2.5759000e+004  7.8646773e-002
  2.5768000e+004  9.2815762e-002
  2.5777000e+004  8.6981472e-002
  2.5786000e+004  8.9987430e-002
  2.5795000e+004  8.3319670e-002
  2.5804000e+004  7.9972127e-002
  2.5813000e+004  9.0315352e-002
  2.5822000e+004  8.8156528e-002
  2.5831000e+004  8.9645844e-002
  2.5840000e+004  9.6491228e-002
  2.5849000e+004  8.5314532e-002
  2.5858000e+004  8.7978904e-002
  2.5867000e+004  8.4986610e-002
  2.5876000e+004  8.1639067e-002
  2.5885000e+004  8.5642455e-002
  2.5894000e+004  8.9153960e-002
  2.5903000e+004  8.8484451e-002
  2.5912000e+004  9.3649232e-002
  2.5921000e+004  8.9153960e-002
  2.5930000e+004  9.1818331e-002
  2.5939000e+004  8.6653550e-002
  2.5948000e+004  8.8156528e-002
  2.5957000e+004  9.7488659e-002
  2.5966000e+004  8.9481882e-002
  2.5975000e+004  8.6311964e-002
  2.5984000e+004  8.6817511e-002
  2.5993000e+004  8.7978904e-002
  2.6002000e+004  9.2815762e-002
  2.6011000e+004  9.2487840e-002
  2.6020000e+004  9.3990818e-002
  2.6029000e+004  9.2993387e-002
  2.6038000e+004  9.1654370e-002
  2.6047000e+004  9.2815762e-002
  2.6056000e+004  8.7978904e-002
  2.6065000e+004  8.8812374e-002
  2.6074000e+004  8.9987430e-002
  2.6083000e+004  9.2815762e-002
  2.6092000e+004  8.8156528e-002
  2.6101000e+004  8.7145434e-002
  2.6110000e+004  9.5316172e-002
  2.6119000e+004  8.8156528e-002
  2.6128000e+004  8.9481882e-002
  2.6137000e+004  9.1818331e-002
  2.6146000e+004  9.0315352e-002
  2.6155000e+004  8.7650981e-002
  2.6164000e+004  8.8484451e-002
  2.6173000e+004  9.1490408e-002
  2.6182000e+004  9.0151391e-002
  2.6191000e+004  8.6981472e-002
  2.6200000e+004  9.0315352e-002
  2.6209000e+004  8.7487020e-002
  2.6218000e+004  9.0820900e-002
  2.6227000e+004  8.5314532e-002
  2.6236000e+004  9.0820900e-002
  2.6245000e+004  9.3485271e-002
  2.6254000e+004  8.9481882e-002
  2.6263000e+004  8.5150571e-002
  2.6272000e+004  8.8812374e-002
  2.6281000e+004  7.8305187e-002
  2.6290000e+004  8.4481062e-002
  2.6299000e+004  8.4808985e-002
  2.6308000e+004  8.1980653e-002
  2.6317000e+004  7.5476854e-002
  2.6326000e+004  8.8484451e-002
  2.6335000e+004  8.2978084e-002
  2.6344000e+004  7.6638247e-002
  2.6353000e+004  7.6802208e-002
  2.6362000e+004  7.8810734e-002
  2.6371000e+004  7.7635678e-002
  2.6380000e+004  8.6311964e-002
  2.6389000e+004  8.0983221e-002
  2.6398000e+004  8.3319670e-002
  2.6407000e+004  8.0641635e-002
  2.6416000e+004  7.5804777e-002
  2.6425000e+004  8.0983221e-002
  2.6434000e+004  8.4808985e-002
  2.6443000e+004  8.2308575e-002
  2.6452000e+004  8.5150571e-002
  2.6461000e+004  8.7978904e-002
  2.6470000e+004  8.1816691e-002
  2.6479000e+004  9.2323878e-002
  2.6488000e+004  8.2472536e-002
  2.6497000e+004  8.5150571e-002
  2.6506000e+004  8.8156528e-002
  2.6515000e+004  8.2978084e-002
  2.6524000e+004  7.5312893e-002
  2.6533000e+004  8.2308575e-002
  2.6542000e+004  8.3975515e-002
  2.6551000e+004  8.5820080e-002
  2.6560000e+004  8.6148002e-002
  2.6569000e+004  8.8484451e-002
  2.6578000e+004  8.0149751e-002
  2.6587000e+004  8.3319670e-002
  2.6596000e+004  8.5150571e-002
  2.6605000e+004  8.2308575e-002
  2.6614000e+004  8.6981472e-002
  2.6623000e+004  8.6311964e-002
  2.6632000e+004  8.1816691e-002
  2.6641000e+004  8.4481062e-002
  2.6650000e+004  7.8974695e-002
  2.6659000e+004  7.8810734e-002
  2.6668000e+004  8.0805597e-002
  2.6677000e+004  8.1475105e-002
  2.6686000e+004  7.9480243e-002
  2.6695000e+004  7.2976444e-002
  2.6704000e+004  7.8141225e-002
  2.6713000e+004  7.3140406e-002
  2.6722000e+004  7.5476854e-002
  2.6731000e+004  8.3142045e-002
  2.6740000e+004  8.0313713e-002
  2.6749000e+004  7.4643384e-002
  2.6758000e+004  7.8646773e-002
  2.6767000e+004  8.0641635e-002
  2.6776000e+004  7.6979833e-002
  2.6785000e+004  7.7977264e-002
  2.6794000e+004  7.1637427e-002
  2.6803000e+004  7.4137837e-002
  2.6812000e+004  7.6474285e-002
  2.6821000e+004  7.1965350e-002
  2.6830000e+004  7.3632289e-002
  2.6839000e+004  7.7977264e-002
  2.6848000e+004  7.5640815e-002
  2.6857000e+004  7.7143794e-002
  2.6866000e+004  7.5135268e-002
  2.6875000e+004  7.6474285e-002
  2.6884000e+004  7.1473466e-002
  2.6893000e+004  7.4479423e-002
  2.6902000e+004  7.3632289e-002
  2.6911000e+004  7.5135268e-002
  2.6920000e+004  7.7471717e-002
  2.6929000e+004  8.1311144e-002
  2.6938000e+004  8.3483631e-002
  2.6947000e+004  8.1311144e-002
  2.6956000e+004  7.2976444e-002
  2.6965000e+004  7.8974695e-002
  2.6974000e+004  7.3973875e-002
  2.6983000e+004  7.4807345e-002
  2.6992000e+004  7.2798819e-002
  2.7001000e+004  7.4807345e-002
  2.7010000e+004  7.4137837e-002
  2.7019000e+004  8.4986610e-002
  2.7028000e+004  7.6310324e-002
  2.7037000e+004  7.7143794e-002
  2.7046000e+004  7.4137837e-002
  2.7055000e+004  8.8156528e-002
  2.7064000e+004  7.3140406e-002
  2.7073000e+004  8.1147183e-002
  2.7082000e+004  7.4643384e-002
  2.7091000e+004  7.8646773e-002
  2.7100000e+004  7.8305187e-002
  2.7109000e+004  8.2472536e-002
  2.7118000e+004  7.5640815e-002
  2.7127000e+004  7.5640815e-002
  2.7136000e+004  7.1131880e-002
  2.7145000e+004  7.3140406e-002
  2.7154000e+004  7.3468328e-002
  2.7163000e+004  6.7128491e-002
  2.7172000e+004  7.5640815e-002
  2.7181000e+004  7.9808165e-002
  2.7190000e+004  8.0641635e-002
  2.7199000e+004  8.0149751e-002
  2.7208000e+004  7.8646773e-002
  2.7217000e+004  7.3809914e-002
  2.7226000e+004  7.6146363e-002
  2.7235000e+004  8.3142045e-002
  2.7244000e+004  7.3140406e-002
  2.7253000e+004  7.8646773e-002
  2.7262000e+004  6.8973056e-002
  2.7271000e+004  7.3632289e-002
  2.7280000e+004  7.4479423e-002
  2.7289000e+004  8.7145434e-002
  2.7298000e+004  7.2142974e-002
  2.7307000e+004  7.6802208e-002
  2.7316000e+004  8.5820080e-002
  2.7325000e+004  8.0641635e-002
  2.7334000e+004  7.5968738e-002
  2.7343000e+004  7.6310324e-002
  2.7352000e+004  7.3468328e-002
  2.7361000e+004  7.1473466e-002
  2.7370000e+004  7.7635678e-002
  2.7379000e+004  7.4301798e-002
  2.7388000e+004  7.3809914e-002
  2.7397000e+004  7.6146363e-002
  2.7406000e+004  7.2306936e-002
  2.7415000e+004  6.8139586e-002
  2.7424000e+004  7.9138657e-002
  2.7433000e+004  7.1309504e-002
  2.7442000e+004  7.2798819e-002
  2.7451000e+004  6.4628081e-002
  2.7460000e+004  7.2470897e-002
  2.7469000e+004  7.3304367e-002
  2.7478000e+004  6.8973056e-002
  2.7487000e+004  6.8139586e-002
  2.7496000e+004  6.8467508e-002
  2.7505000e+004  6.5639176e-002
  2.7514000e+004  6.3302727e-002
  2.7523000e+004  7.2634858e-002
  2.7532000e+004  6.4300158e-002
  2.7541000e+004  7.5640815e-002
  2.7550000e+004  6.9137017e-002
  2.7559000e+004  7.4971307e-002
  2.7568000e+004  6.3794611e-002
  2.7577000e+004  7.5804777e-002
  2.7586000e+004  6.4136197e-002
  2.7595000e+004  7.4301798e-002
  2.7604000e+004  7.2798819e-002
  2.7613000e+004  7.5476854e-002
  2.7622000e+004  6.5803137e-002
  2.7631000e+004  7.2470897e-002
  2.7640000e+004  7.6638247e-002
  2.7649000e+004  7.1131880e-002
  2.7658000e+004  7.4137837e-002
  2.7667000e+004  7.1131880e-002
  2.7676000e+004  7.0803957e-002
  2.7685000e+004  7.6310324e-002
  2.7694000e+004  6.8973056e-002
  2.7703000e+004  6.2633219e-002
  2.7712000e+004  7.4137837e-002
  2.7721000e+004  8.3483631e-002
  2.7730000e+004  7.4301798e-002
  2.7739000e+004  8.5150571e-002
  2.7748000e+004  7.4479423e-002
  2.7757000e+004  7.7813303e-002
  2.7766000e+004  7.8810734e-002
  2.7775000e+004  7.2798819e-002
  2.7784000e+004  7.1309504e-002
  2.7793000e+004  8.1816691e-002
  2.7802000e+004  7.0298410e-002
  2.7811000e+004  7.4301798e-002
  2.7820000e+004  7.3632289e-002
  2.7829000e+004  7.4137837e-002
  2.7838000e+004  7.7307755e-002
  2.7847000e+004  8.0983221e-002
  2.7856000e+004  7.6310324e-002
  2.7865000e+004  8.5478494e-002
  2.7874000e+004  8.0983221e-002
  2.7883000e+004  7.0967918e-002
  2.7892000e+004  7.2634858e-002
  2.7901000e+004  8.0805597e-002
  2.7910000e+004  7.2634858e-002
  2.7919000e+004  7.2306936e-002
  2.7928000e+004  8.1147183e-002
  2.7937000e+004  8.1639067e-002
  2.7946000e+004  7.9644204e-002
  2.7955000e+004  8.0805597e-002
  2.7964000e+004  7.6979833e-002
  2.7973000e+004  8.0805597e-002
  2.7982000e+004  8.2978084e-002
  2.7991000e+004  7.3973875e-002
  2.8000000e+004  8.9317921e-002
  2.8009000e+004  8.7814942e-002
  2.8018000e+004  9.1982292e-002
  2.8027000e+004  8.7145434e-002
  2.8036000e+004  8.5478494e-002
  2.8045000e+004  8.9317921e-002
  2.8054000e+004  8.8484451e-002
  2.8063000e+004  1.0082254e-001
  2.8072000e+004  9.3321310e-002
  2.8081000e+004  9.2993387e-002
  2.8090000e+004  9.0315352e-002
  2.8099000e+004  1.0149205e-001
  2.8108000e+004  1.0065858e-001
  2.8117000e+004  1.0466197e-001
  2.8126000e+004  9.3649232e-002
  2.8135000e+004  1.0299503e-001
  2.8144000e+004  1.1016833e-001
  2.8153000e+004  1.1801115e-001
  2.8162000e+004  1.0649287e-001
  2.8171000e+004  1.1033229e-001
  2.8180000e+004  1.0966279e-001
  2.8189000e+004  1.2484287e-001
  2.8198000e+004  1.1417172e-001
  2.8207000e+004  1.2350385e-001
  2.8216000e+004  1.2201454e-001
  2.8225000e+004  1.2868230e-001
  2.8234000e+004  1.2317593e-001
  2.8243000e+004  1.1850303e-001
  2.8252000e+004  1.2534842e-001
  2.8261000e+004  1.2851834e-001
  2.8270000e+004  1.2500683e-001
  2.8279000e+004  1.2417336e-001
  2.8288000e+004  1.2618189e-001
  2.8297000e+004  1.3234410e-001
  2.8306000e+004  1.3735858e-001
  2.8315000e+004  1.3951741e-001
  2.8324000e+004  1.4152593e-001
  2.8333000e+004  1.4453189e-001
  2.8342000e+004  1.4685468e-001
  2.8351000e+004  1.5152757e-001
  2.8360000e+004  1.4185386e-001
  2.8369000e+004  1.5303055e-001
  2.8378000e+004  1.5303055e-001
  2.8387000e+004  1.5053014e-001
  2.8396000e+004  1.4886320e-001
  2.8405000e+004  1.5770345e-001
  2.8414000e+004  1.6270427e-001
  2.8423000e+004  1.5953435e-001
  2.8432000e+004  1.6536864e-001
  2.8441000e+004  1.6536864e-001
  2.8450000e+004  1.6053178e-001
  2.8459000e+004  1.6536864e-001
  2.8468000e+004  1.6387932e-001
  2.8477000e+004  1.6603815e-001
  2.8486000e+004  1.6353774e-001
  2.8495000e+004  1.7922337e-001
  2.8504000e+004  1.6687162e-001
  2.8513000e+004  1.9022244e-001
  2.8522000e+004  1.7605345e-001
  2.8531000e+004  1.8322676e-001
  2.8540000e+004  1.7922337e-001
  2.8549000e+004  1.8956660e-001
  2.8558000e+004  1.7871782e-001
  2.8567000e+004  1.9373395e-001
  2.8576000e+004  1.8956660e-001
  2.8585000e+004  1.9156146e-001
  2.8594000e+004  1.8889709e-001
  2.8603000e+004  1.9857080e-001
  2.8612000e+004  2.0056567e-001
  2.8621000e+004  1.9639832e-001
  2.8630000e+004  2.0023774e-001
  2.8639000e+004  2.0773897e-001
  2.8648000e+004  2.0273815e-001
  2.8657000e+004  2.0456906e-001
  2.8666000e+004  2.0473302e-001
  2.8675000e+004  2.0757501e-001
  2.8684000e+004  2.0590807e-001
  2.8693000e+004  2.0174072e-001
  2.8702000e+004  1.9706783e-001
  2.8711000e+004  2.0357162e-001
  2.8720000e+004  2.0857244e-001
  2.8729000e+004  2.0757501e-001
  2.8738000e+004  2.0056567e-001
  2.8747000e+004  2.0456906e-001
  2.8756000e+004  2.0123518e-001
  2.8765000e+004  1.9839318e-001
  2.8774000e+004  1.9690386e-001
  2.8783000e+004  2.0357162e-001
  2.8792000e+004  2.0674154e-001
  2.8801000e+004  1.9706783e-001
  2.8810000e+004  2.0056567e-001
  2.8819000e+004  2.1190632e-001
  2.8828000e+004  1.9773733e-001
  2.8837000e+004  2.0139914e-001
  2.8846000e+004  2.0107121e-001
  2.8855000e+004  2.0407717e-001
  2.8864000e+004  1.9889873e-001
  2.8873000e+004  1.9906269e-001
  2.8882000e+004  1.9940427e-001
  2.8891000e+004  2.1291742e-001
  2.8900000e+004  2.0290212e-001
  2.8909000e+004  2.0824452e-001
  2.8918000e+004  2.0323004e-001
  2.8927000e+004  2.0323004e-001
  2.8936000e+004  1.9373395e-001
  2.8945000e+004  1.9723179e-001
  2.8954000e+004  2.0056567e-001
  2.8963000e+004  2.0657758e-001
  2.8972000e+004  1.9005848e-001
  2.8981000e+004  1.9272285e-001
  2.8990000e+004  1.9556485e-001
  2.8999000e+004  1.9322840e-001
  2.9008000e+004  1.8922501e-001
  2.9017000e+004  1.8556321e-001
  2.9026000e+004  1.8621905e-001
  2.9035000e+004  1.9072799e-001
  2.9044000e+004  1.8989452e-001
  2.9053000e+004  1.9072799e-001
  2.9062000e+004  1.8221566e-001
  2.9071000e+004  1.9639832e-001
  2.9080000e+004  1.8371864e-001
  2.9089000e+004  1.8672460e-001
  2.9098000e+004  1.8221566e-001
  2.9107000e+004  1.8889709e-001
  2.9116000e+004  1.8272121e-001
  2.9125000e+004  1.8505766e-001
  2.9134000e+004  1.8221566e-001
  2.9143000e+004  1.9123354e-001
  2.9152000e+004  1.8205170e-001
  2.9161000e+004  1.8255725e-001
  2.9170000e+004  1.7855386e-001
  2.9179000e+004  1.8255725e-001
  2.9188000e+004  1.7855386e-001
  2.9197000e+004  1.7755643e-001
  2.9206000e+004  1.7538394e-001
  2.9215000e+004  1.8072635e-001
  2.9224000e+004  1.7355304e-001
  2.9233000e+004  1.8672460e-001
  2.9242000e+004  1.7138055e-001
  2.9251000e+004  1.7855386e-001
  2.9260000e+004  1.7054708e-001
  2.9269000e+004  1.7471443e-001
  2.9278000e+004  1.7054708e-001
  2.9287000e+004  1.7455047e-001
  2.9296000e+004  1.6554626e-001
  2.9305000e+004  1.7054708e-001
  2.9314000e+004  1.5703394e-001
  2.9323000e+004  1.7221402e-001
  2.9332000e+004  1.6154288e-001
  2.9341000e+004  1.6587419e-001
  2.9350000e+004  1.6020386e-001
  2.9359000e+004  1.7054708e-001
  2.9368000e+004  1.6603815e-001
  2.9377000e+004  1.6821064e-001
  2.9386000e+004  1.6904411e-001
  2.9395000e+004  1.6554626e-001
  2.9404000e+004  1.6520468e-001
  2.9413000e+004  1.6404329e-001
  2.9422000e+004  1.6270427e-001
  2.9431000e+004  1.6821064e-001
  2.9440000e+004  1.6520468e-001
  2.9449000e+004  1.6237635e-001
  2.9458000e+004  1.5270263e-001
  2.9467000e+004  1.5803137e-001
  2.9476000e+004  1.6053178e-001
  2.9485000e+004  1.5969831e-001
  2.9494000e+004  1.5536700e-001
  2.9503000e+004  1.7154452e-001
  2.9512000e+004  1.6087337e-001
  2.9521000e+004  1.6103733e-001
  2.9530000e+004  1.5536700e-001
  2.9539000e+004  1.5737553e-001
  2.9548000e+004  1.5486145e-001
  2.9557000e+004  1.5770345e-001
  2.9566000e+004  1.5603651e-001
  2.9575000e+004  1.6471279e-001
  2.9584000e+004  1.6120129e-001
  2.9593000e+004  1.6136525e-001
  2.9602000e+004  1.5569492e-001
  2.9611000e+004  1.6254031e-001
  2.9620000e+004  1.5085806e-001
  2.9629000e+004  1.5837296e-001
  2.9638000e+004  1.4802973e-001
  2.9647000e+004  1.5853692e-001
  2.9656000e+004  1.5020222e-001
  2.9665000e+004  1.5703394e-001
  2.9674000e+004  1.5686998e-001
  2.9683000e+004  1.5770345e-001
  2.9692000e+004  1.5469749e-001
  2.9701000e+004  1.5703394e-001
  2.9710000e+004  1.5486145e-001
  2.9719000e+004  1.5303055e-001
  2.9728000e+004  1.4953271e-001
  2.9737000e+004  1.4285129e-001
